movie_id,movie_title,director_name,duration
270846,Superbabies: Baby Geniuses 2 ,Bob Clark,88
399327,The Man ,Les Mayfield,83
399327,The Man ,Les Mayfield,83
399327,The Man ,Les Mayfield,83
462229,Code Name: The Cleaner ,Les Mayfield,91
462229,Code Name: The Cleaner ,Les Mayfield,91
462229,Code Name: The Cleaner ,Les Mayfield,91
345074,Connie and Carla ,Michael Lembeck,108
345074,Connie and Carla ,Michael Lembeck,108
345074,Connie and Carla ,Michael Lembeck,108
65054,Sweet Charity ,Bob Fosse,154
65054,Sweet Charity ,Bob Fosse,154
65054,Sweet Charity ,Bob Fosse,154
65054,Sweet Charity ,Bob Fosse,154
65054,Sweet Charity ,Bob Fosse,154
1791528,Inherent Vice ,Paul Thomas Anderson,148
1791528,Inherent Vice ,Paul Thomas Anderson,148
1791528,Inherent Vice ,Paul Thomas Anderson,148
1791528,Inherent Vice ,Paul Thomas Anderson,148
1791528,Inherent Vice ,Paul Thomas Anderson,148
763304,Doogal ,Dave Borthwick,77
763304,Doogal ,Dave Borthwick,77
763304,Doogal ,Dave Borthwick,77
763304,Doogal ,Dave Borthwick,77
763304,Doogal ,Dave Borthwick,77
1532958,Battle of the Year ,Benson Lee,110
1532958,Battle of the Year ,Benson Lee,110
1714204,Perception             ,,42
1714204,Perception             ,,42
1714204,Perception             ,,42
1714204,Perception             ,,42
1190617,An American Carol ,David Zucker,83
1190617,An American Carol ,David Zucker,83
2002718,Machete Kills ,Robert Rodriguez,107
2002718,Machete Kills ,Robert Rodriguez,107
2002718,Machete Kills ,Robert Rodriguez,107
2002718,Machete Kills ,Robert Rodriguez,107
310357,Willard ,Glen Morgan,100
310357,Willard ,Glen Morgan,100
310357,Willard ,Glen Morgan,100
310357,Willard ,Glen Morgan,100
489282,Strange Wilderness ,Fred Wolf,87
489282,Strange Wilderness ,Fred Wolf,87
151568,Topsy-Turvy ,Mike Leigh,154
151568,Topsy-Turvy ,Mike Leigh,154
151568,Topsy-Turvy ,Mike Leigh,154
151568,Topsy-Turvy ,Mike Leigh,154
151568,Topsy-Turvy ,Mike Leigh,154
151568,Topsy-Turvy ,Mike Leigh,154
1810683,Little Boy ,Alejandro Monteverde,106
1810683,Little Boy ,Alejandro Monteverde,106
1571222,A Dangerous Method ,David Cronenberg,99
1571222,A Dangerous Method ,David Cronenberg,99
1571222,A Dangerous Method ,David Cronenberg,99
405296,A Scanner Darkly ,Richard Linklater,100
405296,A Scanner Darkly ,Richard Linklater,100
405296,A Scanner Darkly ,Richard Linklater,100
405296,A Scanner Darkly ,Richard Linklater,100
405296,A Scanner Darkly ,Richard Linklater,100
1629757,Chasing Mavericks ,Michael Apted,116
1629757,Chasing Mavericks ,Michael Apted,116
1629757,Chasing Mavericks ,Michael Apted,116
369226,Alone in the Dark ,Uwe Boll,94
369226,Alone in the Dark ,Uwe Boll,94
976222,Bandslam ,Todd Graff,111
976222,Bandslam ,Todd Graff,111
976222,Bandslam ,Todd Graff,111
976222,Bandslam ,Todd Graff,111
976222,Bandslam ,Todd Graff,111
337876,Birth ,Jonathan Glazer,100
337876,Birth ,Jonathan Glazer,100
337876,Birth ,Jonathan Glazer,100
337876,Birth ,Jonathan Glazer,100
2937898,A Most Violent Year ,J.C. Chandor,125
2937898,A Most Violent Year ,J.C. Chandor,125
2937898,A Most Violent Year ,J.C. Chandor,125
2937898,A Most Violent Year ,J.C. Chandor,125
1092082,Passchendaele ,Paul Gross,114
1092082,Passchendaele ,Paul Gross,114
1092082,Passchendaele ,Paul Gross,114
1092082,Passchendaele ,Paul Gross,114
1054588,Flash of Genius ,Marc Abraham,119
1054588,Flash of Genius ,Marc Abraham,119
368794,I'm Not There. ,Todd Haynes,135
368794,I'm Not There. ,Todd Haynes,135
368794,I'm Not There. ,Todd Haynes,135
1366365,The Cold Light of Day ,Mabrouk El Mechri,93
1366365,The Cold Light of Day ,Mabrouk El Mechri,93
844286,The Brothers Bloom ,Rian Johnson,114
844286,The Brothers Bloom ,Rian Johnson,114
844286,The Brothers Bloom ,Rian Johnson,114
844286,The Brothers Bloom ,Rian Johnson,114
383028,"Synecdoche, New York ",Charlie Kaufman,124
383028,"Synecdoche, New York ",Charlie Kaufman,124
383028,"Synecdoche, New York ",Charlie Kaufman,124
119698,Princess Mononoke ,Hayao Miyazaki,134
119698,Princess Mononoke ,Hayao Miyazaki,134
119698,Princess Mononoke ,Hayao Miyazaki,134
310778,Bon voyage ,Jean-Paul Rappeneau,114
310778,Bon voyage ,Jean-Paul Rappeneau,114
310778,Bon voyage ,Jean-Paul Rappeneau,114
310778,Bon voyage ,Jean-Paul Rappeneau,114
310778,Bon voyage ,Jean-Paul Rappeneau,114
310778,Bon voyage ,Jean-Paul Rappeneau,114
80492,Can't Stop the Music ,Nancy Walker,124
80492,Can't Stop the Music ,Nancy Walker,124
80492,Can't Stop the Music ,Nancy Walker,124
421238,The Proposition ,John Hillcoat,104
421238,The Proposition ,John Hillcoat,104
421238,The Proposition ,John Hillcoat,104
3719896,Courage ,Angelo Pizzo,118
3719896,Courage ,Angelo Pizzo,118
3719896,Courage ,Angelo Pizzo,118
266747,Marci X ,Richard Benjamin,80
266747,Marci X ,Richard Benjamin,80
238380,Equilibrium ,Kurt Wimmer,107
238380,Equilibrium ,Kurt Wimmer,107
238380,Equilibrium ,Kurt Wimmer,107
238380,Equilibrium ,Kurt Wimmer,107
889588,The Children of Huang Shi ,Roger Spottiswoode,125
889588,The Children of Huang Shi ,Roger Spottiswoode,125
138946,The Yards ,James Gray,115
138946,The Yards ,James Gray,115
138946,The Yards ,James Gray,115
138946,The Yards ,James Gray,115
1520498,The Oogieloves in the Big Balloon Adventure ,Matthew Diamond,88
1520498,The Oogieloves in the Big Balloon Adventure ,Matthew Diamond,88
1520498,The Oogieloves in the Big Balloon Adventure ,Matthew Diamond,88
1520498,The Oogieloves in the Big Balloon Adventure ,Matthew Diamond,88
3707106,By the Sea ,Angelina Jolie Pitt,122
3707106,By the Sea ,Angelina Jolie Pitt,122
348121,Steamboy ,Katsuhiro Ôtomo,103
348121,Steamboy ,Katsuhiro Ôtomo,103
348121,Steamboy ,Katsuhiro Ôtomo,103
348121,Steamboy ,Katsuhiro Ôtomo,103
348121,Steamboy ,Katsuhiro Ôtomo,103
348121,Steamboy ,Katsuhiro Ôtomo,103
354595,The Game of Their Lives ,David Anspaugh,101
354595,The Game of Their Lives ,David Anspaugh,101
354595,The Game of Their Lives ,David Anspaugh,101
1175709,All Good Things ,Andrew Jarecki,101
1175709,All Good Things ,Andrew Jarecki,101
1175709,All Good Things ,Andrew Jarecki,101
1175709,All Good Things ,Andrew Jarecki,101
1175709,All Good Things ,Andrew Jarecki,101
110944,Rapa Nui ,Kevin Reynolds,107
110944,Rapa Nui ,Kevin Reynolds,107
110944,Rapa Nui ,Kevin Reynolds,107
110944,Rapa Nui ,Kevin Reynolds,107
110944,Rapa Nui ,Kevin Reynolds,107
940709,CJ7 ,Stephen Chow,86
940709,CJ7 ,Stephen Chow,86
940709,CJ7 ,Stephen Chow,86
120882,Les couloirs du temps: Les visiteurs II ,Jean-Marie Poiré,118
120882,Les couloirs du temps: Les visiteurs II ,Jean-Marie Poiré,118
120882,Les couloirs du temps: Les visiteurs II ,Jean-Marie Poiré,118
120882,Les couloirs du temps: Les visiteurs II ,Jean-Marie Poiré,118
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
1013860,Dylan Dog: Dead of Night ,Kevin Munroe,107
274711,People I Know ,Daniel Algrant,100
274711,People I Know ,Daniel Algrant,100
274711,People I Know ,Daniel Algrant,100
166038,The Doombolt Chase             ,,30
166038,The Doombolt Chase             ,,30
1274300,The Tempest ,Julie Taymor,110
1274300,The Tempest ,Julie Taymor,110
1274300,The Tempest ,Julie Taymor,110
1274300,The Tempest ,Julie Taymor,110
3319920,Regression ,Alejandro Amenábar,106
3319920,Regression ,Alejandro Amenábar,106
3319920,Regression ,Alejandro Amenábar,106
3319920,Regression ,Alejandro Amenábar,106
1128219,The Touch ,Jane Clark,7
1128219,The Touch ,Jane Clark,7
882978,Three Kingdoms: Resurrection of the Dragon ,Daniel Lee,102
882978,Three Kingdoms: Resurrection of the Dragon ,Daniel Lee,102
882978,Three Kingdoms: Resurrection of the Dragon ,Daniel Lee,102
882978,Three Kingdoms: Resurrection of the Dragon ,Daniel Lee,102
489664,Shattered ,Mike Barker,98
489664,Shattered ,Mike Barker,98
489664,Shattered ,Mike Barker,98
1488181,Zambezia ,Wayne Thornley,83
1488181,Zambezia ,Wayne Thornley,83
1488181,Zambezia ,Wayne Thornley,83
1488181,Zambezia ,Wayne Thornley,83
3037162,Ramanujan ,Gnana Rajasekaran,153
3037162,Ramanujan ,Gnana Rajasekaran,153
3037162,Ramanujan ,Gnana Rajasekaran,153
1134666,Dwegons and Leprechauns ,Tom Walsh,98
1781827,Hands of Stone ,Jonathan Jakubowicz,105
1781827,Hands of Stone ,Jonathan Jakubowicz,105
1781827,Hands of Stone ,Jonathan Jakubowicz,105
1781827,Hands of Stone ,Jonathan Jakubowicz,105
3247714,Survivor ,James McTeigue,96
3247714,Survivor ,James McTeigue,96
3247714,Survivor ,James McTeigue,96
2005374,The Frozen Ground ,Scott Walker,105
2005374,The Frozen Ground ,Scott Walker,105
2005374,The Frozen Ground ,Scott Walker,105
2005374,The Frozen Ground ,Scott Walker,105
446755,The Painted Veil ,John Curran,125
446755,The Painted Veil ,John Curran,125
765432,The Baader Meinhof Complex ,Uli Edel,184
765432,The Baader Meinhof Complex ,Uli Edel,184
765432,The Baader Meinhof Complex ,Uli Edel,184
765432,The Baader Meinhof Complex ,Uli Edel,184
99348,Dances with Wolves ,Kevin Costner,236
99348,Dances with Wolves ,Kevin Costner,236
99348,Dances with Wolves ,Kevin Costner,236
1284575,Bad Teacher ,Jake Kasdan,97
98273,Sea of Love ,Harold Becker,113
98273,Sea of Love ,Harold Becker,113
98273,Sea of Love ,Harold Becker,113
98273,Sea of Love ,Harold Becker,113
356470,A Cinderella Story ,Mark Rosman,95
356470,A Cinderella Story ,Mark Rosman,95
356470,A Cinderella Story ,Mark Rosman,95
117571,Scream ,Wes Craven,103
117571,Scream ,Wes Craven,103
245674,Thir13en Ghosts ,Steve Beck,91
81505,The Shining ,Stanley Kubrick,146
81505,The Shining ,Stanley Kubrick,146
88763,Back to the Future ,Robert Zemeckis,116
88763,Back to the Future ,Robert Zemeckis,116
88763,Back to the Future ,Robert Zemeckis,116
185371,House on Haunted Hill ,William Malone,93
185371,House on Haunted Hill ,William Malone,93
185371,House on Haunted Hill ,William Malone,93
1385912,I Can Do Bad All by Myself ,Tyler Perry,113
1385912,I Can Do Bad All by Myself ,Tyler Perry,113
4280822,Fight Valley ,Rob Hawk,90
4280822,Fight Valley ,Rob Hawk,90
889573,The Switch ,Josh Gordon,101
889573,The Switch ,Josh Gordon,101
889573,The Switch ,Josh Gordon,101
305711,Just Married ,Shawn Levy,95
305711,Just Married ,Shawn Levy,95
1270262,The Devil's Double ,Lee Tamahori,109
1270262,The Devil's Double ,Lee Tamahori,109
1270262,The Devil's Double ,Lee Tamahori,109
1697237,"Gone, Baby, Gone             ",,43
1697237,"Gone, Baby, Gone             ",,43
1697237,"Gone, Baby, Gone             ",,43
1697237,"Gone, Baby, Gone             ",,43
205461,Thomas and the Magic Railroad ,Britt Allcroft,85
205461,Thomas and the Magic Railroad ,Britt Allcroft,85
205461,Thomas and the Magic Railroad ,Britt Allcroft,85
205461,Thomas and the Magic Railroad ,Britt Allcroft,85
205461,Thomas and the Magic Railroad ,Britt Allcroft,85
455407,The Crazies ,Breck Eisner,101
455407,The Crazies ,Breck Eisner,101
245429,Spirited Away ,Hayao Miyazaki,125
245429,Spirited Away ,Hayao Miyazaki,125
245429,Spirited Away ,Hayao Miyazaki,125
245429,Spirited Away ,Hayao Miyazaki,125
3341072,Firestorm ,Alan Yuen,118
3341072,Firestorm ,Alan Yuen,118
3341072,Firestorm ,Alan Yuen,118
86993,The Bounty ,Roger Donaldson,132
86993,The Bounty ,Roger Donaldson,132
86993,The Bounty ,Roger Donaldson,132
86993,The Bounty ,Roger Donaldson,132
86993,The Bounty ,Roger Donaldson,132
816442,The Book Thief ,Brian Percival,131
816442,The Book Thief ,Brian Percival,131
1135985,Sex Drive ,Sean Anders,129
1135985,Sex Drive ,Sean Anders,129
1135985,Sex Drive ,Sean Anders,129
1216492,Leap Year ,Anand Tucker,100
1216492,Leap Year ,Anand Tucker,100
58085,The Fall of the Roman Empire ,Anthony Mann,172
58085,The Fall of the Roman Empire ,Anthony Mann,172
58085,The Fall of the Roman Empire ,Anthony Mann,172
810922,Take Me Home Tonight ,Michael Dowse,97
810922,Take Me Home Tonight ,Michael Dowse,97
810922,Take Me Home Tonight ,Michael Dowse,97
1870529,Won't Back Down ,Daniel Barnz,121
107719,The Nutcracker ,Emile Ardolino,92
107719,The Nutcracker ,Emile Ardolino,92
107719,The Nutcracker ,Emile Ardolino,92
116745,Kansas City ,Robert Altman,116
116745,Kansas City ,Robert Altman,116
116745,Kansas City ,Robert Altman,116
116745,Kansas City ,Robert Altman,116
4193394,Indignation ,James Schamus,110
384806,The Amityville Horror ,Andrew Douglas,90
384806,The Amityville Horror ,Andrew Douglas,90
384806,The Amityville Horror ,Andrew Douglas,90
384806,The Amityville Horror ,Andrew Douglas,90
268126,Adaptation. ,Spike Jonze,81
268126,Adaptation. ,Spike Jonze,81
418819,Land of the Dead ,George A. Romero,97
2957680,Out of Inferno ,Danny Pang,107
120669,Fear and Loathing in Las Vegas ,Terry Gilliam,118
120669,Fear and Loathing in Las Vegas ,Terry Gilliam,118
120669,Fear and Loathing in Las Vegas ,Terry Gilliam,118
1058017,The Invention of Lying ,Ricky Gervais,100
1058017,The Invention of Lying ,Ricky Gervais,100
1058017,The Invention of Lying ,Ricky Gervais,100
2004420,Neighbors ,Nicholas Stoller,97
110475,The Mask ,Chuck Russell,114
110475,The Mask ,Chuck Russell,114
110475,The Mask ,Chuck Russell,114
110475,The Mask ,Chuck Russell,114
94737,Big ,Penny Marshall,130
94737,Big ,Penny Marshall,130
94737,Big ,Penny Marshall,130
94737,Big ,Penny Marshall,130
94737,Big ,Penny Marshall,130
443453,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ,Larry Charles,82
250494,Legally Blonde ,Robert Luketic,96
250494,Legally Blonde ,Robert Luketic,96
88170,Star Trek III: The Search for Spock ,Leonard Nimoy,105
88170,Star Trek III: The Search for Spock ,Leonard Nimoy,105
88170,Star Trek III: The Search for Spock ,Leonard Nimoy,105
404032,The Exorcism of Emily Rose ,Scott Derrickson,122
404032,The Exorcism of Emily Rose ,Scott Derrickson,122
404032,The Exorcism of Emily Rose ,Scott Derrickson,122
205000,Deuce Bigalow: Male Gigolo ,Mike Mitchell,88
205000,Deuce Bigalow: Male Gigolo ,Mike Mitchell,88
356680,The Family Stone ,Thomas Bezucha,103
356680,The Family Stone ,Thomas Bezucha,103
356680,The Family Stone ,Thomas Bezucha,103
337579,Barbershop 2: Back in Business ,Kevin Rodney Sullivan,106
337579,Barbershop 2: Back in Business ,Kevin Rodney Sullivan,106
307987,Bad Santa ,Terry Zwigoff,98
307987,Bad Santa ,Terry Zwigoff,98
307987,Bad Santa ,Terry Zwigoff,98
118655,Austin Powers: International Man of Mystery ,Jay Roach,68
118655,Austin Powers: International Man of Mystery ,Jay Roach,68
3760922,My Big Fat Greek Wedding 2 ,Kirk Jones,94
3760922,My Big Fat Greek Wedding 2 ,Kirk Jones,94
3760922,My Big Fat Greek Wedding 2 ,Kirk Jones,94
1650043,Diary of a Wimpy Kid: Rodrick Rules ,David Bowers,99
1650043,Diary of a Wimpy Kid: Rodrick Rules ,David Bowers,99
93773,Predator ,John McTiernan,107
93773,Predator ,John McTiernan,107
93773,Predator ,John McTiernan,107
86879,Amadeus ,Milos Forman,180
86879,Amadeus ,Milos Forman,180
86879,Amadeus ,Milos Forman,180
86879,Amadeus ,Milos Forman,180
926129,Prom Night ,Nelson McCormick,89
926129,Prom Night ,Nelson McCormick,89
377092,Mean Girls ,Mark Waters,97
328589,Under the Tuscan Sun ,Audrey Wells,113
328589,Under the Tuscan Sun ,Audrey Wells,113
328589,Under the Tuscan Sun ,Audrey Wells,113
280707,Gosford Park ,Robert Altman,131
280707,Gosford Park ,Robert Altman,131
362359,The O.C.             ,,44
362359,The O.C.             ,,44
362359,The O.C.             ,,44
91738,Peggy Sue Got Married ,Francis Ford Coppola,103
91738,Peggy Sue Got Married ,Francis Ford Coppola,103
91738,Peggy Sue Got Married ,Francis Ford Coppola,103
91738,Peggy Sue Got Married ,Francis Ford Coppola,103
2562232,Birdman or (The Unexpected Virtue of Ignorance) ,Alejandro G. Iñárritu,119
2562232,Birdman or (The Unexpected Virtue of Ignorance) ,Alejandro G. Iñárritu,119
2562232,Birdman or (The Unexpected Virtue of Ignorance) ,Alejandro G. Iñárritu,119
2334873,Blue Jasmine ,Woody Allen,98
475276,United 93 ,Paul Greengrass,111
475276,United 93 ,Paul Greengrass,111
475276,United 93 ,Paul Greengrass,111
322589,Honey ,Bille Woodruff,94
322589,Honey ,Bille Woodruff,94
322589,Honey ,Bille Woodruff,94
97441,Glory ,Edward Zwick,122
97441,Glory ,Edward Zwick,122
97441,Glory ,Edward Zwick,122
117723,Spy Hard ,Rick Friedberg,81
117723,Spy Hard ,Rick Friedberg,81
1596346,Soul Surfer ,Sean McNamara,106
1596346,Soul Surfer ,Sean McNamara,106
1596346,Soul Surfer ,Sean McNamara,106
1596346,Soul Surfer ,Sean McNamara,106
65528,Catch-22 ,Mike Nichols,122
65528,Catch-22 ,Mike Nichols,122
65528,Catch-22 ,Mike Nichols,122
1197628,Observe and Report ,Jody Hill,86
1197628,Observe and Report ,Jody Hill,86
1197628,Observe and Report ,Jody Hill,86
87078,Conan the Destroyer ,Richard Fleischer,103
87078,Conan the Destroyer ,Richard Fleischer,103
87078,Conan the Destroyer ,Richard Fleischer,103
81398,Raging Bull ,Martin Scorsese,121
81398,Raging Bull ,Martin Scorsese,121
81398,Raging Bull ,Martin Scorsese,121
899106,Love Happens ,Brandon Camp,109
899106,Love Happens ,Brandon Camp,109
90357,Young Sherlock Holmes ,Barry Levinson,109
90357,Young Sherlock Holmes ,Barry Levinson,109
90357,Young Sherlock Holmes ,Barry Levinson,109
90357,Young Sherlock Holmes ,Barry Levinson,109
1016075,Fame ,Kevin Tancharoen,123
1016075,Fame ,Kevin Tancharoen,123
1016075,Fame ,Kevin Tancharoen,123
1016075,Fame ,Kevin Tancharoen,123
1542344,127 Hours ,Danny Boyle,94
1542344,127 Hours ,Danny Boyle,94
1542344,127 Hours ,Danny Boyle,94
1542344,127 Hours ,Danny Boyle,94
196216,Small Time Crooks ,Woody Allen,94
